aim_punch_x,aim_punch_y,aim_punch_z,attack_tick_count,attack_tick_frac,attacker_name,attacker_steamid,damage_dir_x,damage_dir_y,damage_dir_z,distance,in_air,inaccuracy_air,inaccuracy_move,inaccuracy_total,no_scope,num_penetrations,recoil_index,render_tick_count,render_tick_frac,shoot_ang_x,shoot_ang_y,shoot_ang_z,tick,type,victim_name,victim_steamid
-5.4391055,0.7545275,-1.3856075e-07,124687,0.88859916,Moon,76561198049602148,-0.64327943,0.76265687,-0.067424856,509.2062,False,0.0,0.0,0.014126562,False,0,15.0,124682,0.8749089,4.035128,129.50468,-1.3856075e-07,122217,2,RME | Пацан,76561199826895670
-0.25167564,0.009073435,3.404596e-08,125193,0.42601997,Worfy,76561199052717313,-0.576952,-0.81143624,-0.0932611,1034.9253,False,0.0,0.0,0.007981855,False,0,2.1246824,125188,0.19287224,5.661918,-125.69572,2.486313e-07,122723,1,Simple Dimple skins.army,76561199433997570
-0.16925643,-0.025553638,-5.3641e-09,125208,0.7507641,Worfy,76561199052717313,-0.5769859,-0.8104227,-0.10150109,1042.1461,False,0.0,0.0,0.0054365336,False,0,1.7571379,125204,0.39840946,5.6387377,-125.43016,-5.3641e-09,122738,0,Simple Dimple skins.army,76561199433997570
-0.23527442,0.00026216215,1.5972015e-09,125210,0.49617767,Simple Dimple skins.army,76561199433997570,0.57682353,0.81425047,0.06535147,1023.958,False,0.0,0.0,0.009395602,False,0,1.2085927,125206,0.6018438,-3.7241063,54.541615,1.5972015e-09,122741,0,Worfy,76561199052717313
0.0,0.0,0.0,125262,0.28276056,Moon,76561198049602148,-0.8466208,-0.53159183,0.025362233,961.2762,False,0.0,0.013344053,0.019754052,False,0,0.0,125257,0.66543245,-1.4762776,-148.01355,0.0,122791,0,Simple Dimple skins.army,76561199433997570
0.0,0.0,0.0,125898,0.35565445,Wybaczam.oficjalnie skins.army,76561199256543526,-0.80812645,0.5683536,0.15461467,1106.025,False,0.0,0.0,0.0064100022,False,0,0.0,125894,0.83977646,-8.853485,144.78409,0.0,123427,0,Moon,76561198049602148
-0.2099805,-0.10851977,-2.0082004e-08,125904,0.4907012,Moon,76561198049602148,0.8049838,-0.5651658,-0.18052344,1107.56,False,0.0,0.0,0.010761656,False,0,1.0,125900,0.0061465907,10.595215,-35.495323,-2.0082004e-08,123434,2,Wybaczam.oficjalnie skins.army,76561199256543526
-1.2427143,-0.10851977,-2.0082004e-08,125904,0.7556546,Wybaczam.oficjalnie skins.army,76561199256543526,-0.80364954,0.5711013,0.16730477,1099.0012,False,0.0,0.0,0.010344415,False,0,1.0,125900,0.91433674,-10.096199,144.84583,-2.0082004e-08,123434,2,Moon,76561198049602148
-1.3009362,0.00144961,1.3028391e-10,125911,0.15565467,Wybaczam.oficjalnie skins.army,76561199256543526,-0.8097929,0.5644441,0.16012004,1095.1565,False,0.0,0.0,0.012936883,False,0,2.0,125906,0.6731914,-9.394688,144.87839,1.3028391e-10,123440,1,Moon,76561198049602148
-2.9111211,-0.14607595,-2.085081e-09,125917,0.55565476,Wybaczam.oficjalnie skins.army,76561199256543526,-0.80129373,0.57916343,0.14999397,1106.7853,False,0.0,0.0,0.014915551,False,0,3.0,125913,0.6332693,-9.427408,144.2975,-2.085081e-09,123446,2,Moon,76561198049602148
0.0,0.0,0.0,127866,0.24432956,RME | Пацан,76561199826895670,0.9713156,-0.2377592,-0.004050162,207.94072,False,0.0,0.0,0.0042,False,0,0.0,127861,0.92106724,0.17818844,-13.740904,0.0,125395,0,Simple Dimple skins.army,76561199433997570
0.0,0.0,0.0,127932,0.7977964,shawty#)$@,76561199557907229,0.3625661,-0.9298036,-0.063332476,183.1889,False,0.0,0.0,0.007,False,0,0.0,127928,0.9066376,3.7074072,-68.80003,0.0,125462,0,Simple Dimple skins.army,76561199433997570
0.0,0.0,0.0,127932,0.7977964,shawty#)$@,76561199557907229,0.3610812,-0.92983305,-0.070927896,184.62177,False,0.0,0.0,0.007,False,0,0.0,127928,0.9066376,3.7074072,-68.80003,0.0,125462,0,Simple Dimple skins.army,76561199433997570
-0.16265035,0.03286965,4.712721e-09,129044,0.77920794,Moon,76561198049602148,0.056464203,-0.99830425,-0.014157323,226.16783,False,0.0,0.0,0.0086029405,False,1,1.0,129039,0.6684597,0.8371734,-86.66301,0.00037630933,126574,1,prosto bo$$,76561199068251294
0.0,0.0,0.0,129044,0.9446679,prosto bo$$,76561199068251294,-0.042467955,0.9988287,-0.023185147,398.00803,False,0.0,0.0,0.013999129,False,0,0.0,129040,0.86575663,1.3028457,92.09669,0.0,126574,0,Moon,76561198049602148
-0.18279584,-0.019889398,-7.7676876e-10,129456,0.20846951,frees.tyler,76561198002613044,-0.95912373,-0.282783,-0.010741041,452.46625,False,0.0,0.0,0.0108418865,False,0,1.0,129450,0.7074729,0.51961404,-163.78056,-1.5516609e-05,126986,1,Wybaczam.oficjalnie skins.army,76561199256543526
-0.5912519,-0.20140472,-3.2829865e-09,129460,0.6884695,frees.tyler,76561198002613044,-0.95920193,-0.28261808,-0.007653942,450.79956,False,0.0,0.0,0.012171804,False,0,2.0,129455,0.84076184,0.662749,-162.9485,-3.2829865e-09,126990,2,Wybaczam.oficjalnie skins.army,76561199256543526
-1.3809996,-0.014689659,7.563042e-09,129465,0.16846955,frees.tyler,76561198002613044,-0.9553248,-0.29555708,-0.0006981832,443.63452,False,0.0,0.0,0.012420829,False,0,3.0,129459,0.7153185,0.29769313,-162.81287,1.6636604e-05,126995,1,Wybaczam.oficjalnie skins.army,76561199256543526
-2.640513,-0.109037146,-4.326295e-08,129469,0.64846957,frees.tyler,76561198002613044,-0.95825255,-0.28592145,0.0009909753,449.5219,False,0.0,0.0,0.013075484,False,0,4.0,129464,0.10893894,-0.32468128,-163.04637,-1.9802914e-05,126999,1,Wybaczam.oficjalnie skins.army,76561199256543526
-3.9370134,0.46221334,2.6779605e-07,129474,0.12846959,frees.tyler,76561198002613044,-0.95413476,-0.29937735,-0.0002496543,448.5573,False,0.0,0.0,0.012870688,False,0,5.0,129468,0.3874946,0.3437903,-162.37782,6.474751e-05,127004,1,Wybaczam.oficjalnie skins.army,76561199256543526
0.0,0.0,0.0,130250,0.3728985,Worfy,76561199052717313,0.99752253,-0.052845974,-0.0464324,1476.0673,False,0.0,0.0,0.0049,False,0,0.0,130245,0.9369644,2.8511844,-3.0691466,0.0,127780,0,RME | Пацан,76561199826895670
-0.11897598,0.010146531,1.365858e-09,130274,0.42631263,Worfy,76561199052717313,0.9977298,-0.05065989,-0.044371083,1449.8868,False,0.0,0.0,0.0064837867,False,0,0.9063166,130269,0.9871788,2.6618083,-2.636599,1.365858e-09,127804,0,RME | Пацан,76561199826895670
-0.12989755,0.011077948,1.841364e-09,130299,0.63653934,Worfy,76561199052717313,0.9978145,-0.04717433,-0.046270102,1455.6526,False,0.0,0.0,0.00643577,False,0,1.3170216,130295,0.19611956,2.6508865,-2.706068,1.841364e-09,127829,0,RME | Пацан,76561199826895670
-0.24189416,0.008515308,1.8149047e-09,130306,0.036539435,Worfy,76561199052717313,0.99764186,-0.04526912,-0.051588077,1462.6987,False,0.0,0.0,0.009414876,False,0,2.3170216,130301,0.40122035,2.53889,-2.7086306,1.8149047e-09,127835,2,RME | Пацан,76561199826895670
-0.20118758,0.026858946,4.7615774e-09,130342,0.10898435,Worfy,76561199052717313,0.99884987,0.014132676,-0.045817394,1484.0309,False,0.0,0.0,0.00888628,False,0,1.6811585,130337,0.48696765,2.6499968,0.82971394,4.7615774e-09,127871,2,RME | Пацан,76561199826895670
-0.16216592,0.032828335,4.691551e-09,130994,0.86498123,zig,76561198274174345,0.106643215,-0.99427134,-0.0071958047,854.7486,False,0.0,0.0,0.008229674,False,0,1.0,130989,0.34515023,0.1953531,-83.72561,3.1372494e-08,128524,1,prosto bo$$,76561199068251294
-0.14589289,0.012442066,2.4475533e-09,131009,0.61814,zig,76561198274174345,0.11087792,-0.99382865,-0.003255702,844.11414,False,0.0,0.0,0.0070018144,False,0,1.1246825,131004,0.8957068,0.18302616,-83.69395,2.4475533e-09,128539,0,prosto bo$$,76561199068251294
-0.21598959,-0.03199829,-9.058072e-08,131028,0.7215607,zig,76561198274174345,0.08862464,-0.9960635,-0.0017991763,658.85175,False,0.0,0.0,0.007837594,False,1,1.8882341,131023,0.99843323,0.07002959,-85.0397,-9.058072e-08,128558,0,prosto bo$$,76561199068251294
0.0,0.0,0.0,133892,0.04368708,RME | Пацан,76561199826895670,0.9965878,0.044741586,-0.06936154,1064.8607,False,0.0,0.01785,0.02485,False,0,0.0,133887,0.77675146,3.2254252,3.7863052,0.0,131421,0,Faat,76561198171814417
0.0,0.0,0.0,133904,0.7943477,Faat,76561198171814417,-0.99873054,-0.028332926,0.04164596,1056.4088,False,0.0,0.0,0.0054623,False,0,0.0,133897,0.71819526,-2.3898048,-178.39294,0.0,131434,0,RME | Пацан,76561199826895670
0.0,0.0,0.0,134210,0.2643985,Wybaczam.oficjalnie skins.army,76561199256543526,0.81585276,-0.57526106,-0.058813453,559.389,False,0.0,0.0,0.0065800007,False,0,0.0,134206,0.6832805,3.1884193,-35.453045,0.0,131739,0,Faat,76561198171814417
-0.1302417,0.120299794,2.1111159e-08,134216,0.024398685,Wybaczam.oficjalnie skins.army,76561199256543526,0.8178499,-0.57340753,-0.04822193,554.6965,False,0.0,0.0019189265,0.010158889,False,0,1.0,134211,0.4885354,2.9343524,-35.50301,2.1111159e-08,131745,1,Faat,76561198171814417
-0.2099805,-0.10851977,-2.0082004e-08,134217,0.064041376,Simple Dimple skins.army,76561199433997570,0.7275563,-0.6847603,-0.042013936,511.5285,False,0.0,0.0,0.010751577,False,0,1.0,134212,0.28537238,2.336727,-42.928947,-3.4385528e-06,131749,1,Faat,76561198171814417
-1.3009362,0.00144961,1.3028391e-10,134223,0.46404147,Simple Dimple skins.army,76561199433997570,0.7287295,-0.6842236,-0.028133174,512.8007,False,0.0,0.0,0.013163355,False,0,2.0,134219,0.26716375,1.5214465,-43.020847,8.013978e-06,131755,1,Faat,76561198171814417
-0.41246754,0.035176147,1.3089516e-07,134257,0.9320281,Worfy,76561199052717313,-0.97854424,-0.18164279,-0.097247146,715.98206,False,0.0,0.0,0.010363735,False,0,2.0,134253,0.32746363,5.531104,-169.4744,-4.053746e-06,131787,1,prosto bo$$,76561199068251294
-0.21370575,-0.06738133,-3.0679939e-09,134263,0.03134072,prosto bo$$,76561199068251294,0.9828809,0.17348613,0.06203066,714.3802,False,0.0,0.0,0.016601235,False,0,2.0,134258,0.1529299,-3.193121,10.633944,0.00018637149,131792,1,Worfy,76561199052717313
-7.321712,-0.7062288,-1.0560316e-06,134403,0.603929,prosto bo$$,76561199068251294,0.99683434,0.038015503,0.06982897,696.06287,False,0.0,0.0,0.019031052,False,0,19.312786,134399,0.43941945,-3.8104985,1.8821526,-1.0560316e-06,131933,2,Worfy,76561199052717313
-7.377384,-0.12942816,-9.0901756e-07,134408,0.083929,prosto bo$$,76561199068251294,0.99701357,0.044650145,0.06301043,707.0924,False,0.0,0.0,0.018725714,False,0,20.312786,134403,0.09044752,-3.7737706,2.7476392,-8.9565094e-07,131938,1,Worfy,76561199052717313
-1.0867281,-0.13022952,-3.6739344e-08,134756,0.6228219,frees.tyler,76561198002613044,0.4291309,0.90310055,0.01599955,565.5226,False,0.0,0.0,0.008987883,False,0,3.0,134751,0.42441648,-0.69072205,64.46283,-3.6739344e-08,132286,2,Wybaczam.oficjalnie skins.army,76561199256543526
-2.0458372,0.07549949,-1.9127492e-08,134763,0.022822022,frees.tyler,76561198002613044,0.43078172,0.90237296,0.012256296,565.7029,False,0.0,0.0,0.009925259,False,0,4.0,134758,0.0019140351,-0.6928313,64.47056,-1.9127492e-08,132292,2,Wybaczam.oficjalnie skins.army,76561199256543526
0.0,0.0,0.0,134992,0.03998042,Simple Dimple skins.army,76561199433997570,-0.7360175,-0.67695546,-0.003080074,296.5732,False,0.0,0.0,0.00641,False,0,0.0,134988,0.11795459,0.11076287,-137.40434,0.0,132522,0,frees.tyler,76561198002613044
0.0,0.0,0.0,134998,0.27449414,frees.tyler,76561198002613044,0.80101544,0.5976838,-0.03388453,271.77097,False,0.0,0.0,0.0049,False,0,0.0,134993,0.61018956,1.9470065,36.740982,0.0,132528,0,Simple Dimple skins.army,76561199433997570
-4.476684,-1.5429559,5.006399e-08,135159,0.71354985,prosto bo$$,76561199068251294,0.97411865,-0.21336791,0.07461366,704.47,False,0.0,0.0,0.018484354,False,0,8.0,135155,0.33645478,-4.753872,-13.23996,5.006399e-08,132689,2,zig,76561198274174345
-5.161699,-1.0446901,-1.268607e-07,135164,0.19354987,prosto bo$$,76561199068251294,0.9769574,-0.1991545,0.0767576,691.68506,False,0.0,0.0,0.018869642,False,0,9.0,135159,0.63640356,-4.3300867,-11.494294,-1.268607e-07,132693,2,zig,76561198274174345
-6.8644185,-1.4981121,2.706247e-07,135182,0.11354995,prosto bo$$,76561199068251294,0.9777657,-0.20288989,-0.0530102,679.7568,False,0.0,0.0,0.019006334,False,0,13.0,135177,0.90435874,2.560392,-11.485716,2.706247e-07,132711,2,zig,76561198274174345
-6.990182,-1.8479424,1.06920574e-07,135186,0.59354997,prosto bo$$,76561199068251294,0.9776193,-0.20264159,-0.056542434,684.5173,False,0.0,0.0,0.018710472,False,0,14.0,135181,0.7968147,3.1276283,-11.955989,1.06920574e-07,132716,1,zig,76561198274174345
-0.16216592,0.032828335,4.691551e-09,135201,0.34338474,frees.tyler,76561198002613044,-0.6472821,0.7615468,0.032746386,41.53598,False,0.0,0.0,0.008602554,False,1,1.0,135195,0.82488984,-2.1055937,130.21112,-3.679326e-06,132730,1,prosto bo$$,76561199068251294
-0.41246754,0.035176147,1.3089516e-07,135207,0.74338484,frees.tyler,76561198002613044,-0.64400756,0.76377296,0.043646216,649.6729,False,0.0,0.0,0.00999086,False,0,2.0,135202,0.26155406,-2.4254603,130.17557,2.4107557e-08,132737,1,prosto bo$$,76561199068251294
-0.16216592,0.032828335,4.691551e-09,138304,0.063857794,frees.tyler,76561198002613044,-0.4580278,-0.86682063,0.19705923,456.14798,False,0.0,0.0,0.0069698654,False,0,1.0,138298,0.58566165,-11.679169,-117.95012,4.691551e-09,135833,1,prosto bo$$,76561199068251294
-0.41246754,0.035176147,1.3089516e-07,138310,0.4638579,frees.tyler,76561198002613044,-0.4970381,-0.84429586,0.20029393,426.6991,False,0.0,0.0,0.008146454,False,0,2.0,138305,0.55559754,-11.665471,-120.70305,1.3089516e-07,135839,2,prosto bo$$,76561199068251294
-1.0867281,-0.13022952,-3.6739344e-08,138316,0.863858,frees.tyler,76561198002613044,-0.5110842,-0.83779913,0.19205603,422.18872,False,0.0,0.0,0.008481718,False,0,3.0,138311,0.8269959,-11.1517315,-121.59446,-3.6739344e-08,135846,2,prosto bo$$,76561199068251294
-0.18519567,0.040461905,1.00963655e-08,138322,0.38748455,Faat,76561198171814417,-0.6193692,-0.78333884,-0.052555695,857.0183,False,0.0,0.0,0.009017189,False,0,1.0,138315,0.66100395,3.0074766,-128.4383,1.00963655e-08,135851,2,prosto bo$$,76561199068251294
0.0,0.0,0.0,138464,0.47659382,Faat,76561198171814417,-0.0012042269,-0.99995184,-0.009744748,567.83936,False,0.0,0.0,0.0049000313,False,0,0.0,138458,0.5778549,0.5657771,-90.24733,0.0,135994,0,Simple Dimple skins.army,76561199433997570
-0.2099805,-0.10851977,-2.0082004e-08,138479,0.812567,Simple Dimple skins.army,76561199433997570,0.056800157,0.9979552,-0.029309833,540.18463,False,0.0,0.0,0.010748494,False,0,1.0,138475,0.7881749,2.1159103,86.90483,-2.0082004e-08,136010,2,Faat,76561198171814417
-2.7623143,-0.20210567,7.504701e-09,138481,0.75659454,Faat,76561198171814417,-0.025421051,-0.9996189,0.010763692,883.8195,False,0.0,0.0,0.012799154,False,0,3.0,138475,0.48066455,-0.74164104,-91.500175,7.504701e-09,136011,2,RME | Пацан,76561199826895670
-2.9218364,0.08626386,-2.8565676e-08,138487,0.51659477,Faat,76561198171814417,-0.054401886,-0.99849933,-0.006276741,540.7491,False,0.0,0.0,0.01385126,False,0,4.0,138481,0.013513088,0.44820595,-92.99283,-5.2092062e-05,136017,1,Simple Dimple skins.army,76561199433997570
-2.498335,0.00144961,1.3028391e-10,138486,0.21256709,Simple Dimple skins.army,76561199433997570,0.064146206,0.9976272,-0.025008058,535.9009,False,0.0,0.0,0.0125328,False,0,2.0,138481,0.8475861,1.446073,86.30914,1.51905915e-05,136017,1,Faat,76561198171814417
-4.2156124,-0.311434,8.5101426e-08,138493,0.276595,Faat,76561198171814417,-0.04962822,-0.9987394,0.0075212405,541.6139,False,0.0,0.0,0.013167622,False,0,5.0,138487,0.31455892,-0.4975605,-92.70068,8.5101426e-08,136023,2,Simple Dimple skins.army,76561199433997570
-5.4782057,-0.5589921,8.931471e-08,138499,0.036595225,Faat,76561198171814417,-0.055590406,-0.9982731,0.018993836,541.1066,False,0.0,0.0,0.012500888,False,0,6.0,138492,0.37134933,-1.324832,-93.43128,5.2092633e-05,136029,1,Simple Dimple skins.army,76561199433997570
0.0,0.0,0.0,138600,0.20777018,Wybaczam.oficjalnie skins.army,76561199256543526,0.81898785,0.5737839,0.0055614733,399.7882,False,0.0,0.0,0.006581642,False,0,0.0,138596,0.6425617,-0.09286671,34.864017,0.0,136129,0,zig,76561198274174345
0.0,0.0,0.0,138603,0.2776113,zig,76561198274174345,-0.803185,-0.5945787,-0.037015293,384.92892,False,0.0,0.0,0.00641,False,0,0.0,138598,0.4451773,1.9876685,-143.58551,0.0,136132,0,Wybaczam.oficjalnie skins.army,76561199256543526
-0.2099805,-0.10851977,-2.0082004e-08,141818,0.4155631,Wybaczam.oficjalnie skins.army,76561199256543526,0.17036492,0.9843272,-0.045560684,997.7377,False,0.0,0.0,0.010748494,False,0,1.0,141814,0.017660135,2.1599584,80.120056,-2.0082004e-08,139348,1,Moon,76561198049602148
-4.6745596,-0.196873,-1.001349e-08,141837,0.6155634,Wybaczam.oficjalnie skins.army,76561199256543526,0.21885264,0.9749004,-0.040899526,976.93335,False,0.0,0.0,0.016458336,False,0,4.0,141833,0.28557932,2.257453,77.372734,8.900626e-05,139367,1,Moon,76561198049602148
0.0,0.0,0.0,141971,0.097981974,Simple Dimple skins.army,76561199433997570,0.5103316,-0.85671186,0.07487566,548.0538,False,0.0,0.0,0.01,False,0,0.0,141963,0.6767274,-4.4856453,-59.240932,0.0,139502,0,frees.tyler,76561198002613044
-0.13515508,0.0042222785,5.5143223e-10,141976,0.21798182,Simple Dimple skins.army,76561199433997570,0.5034499,-0.8616015,0.06466223,523.77893,False,0.0,0.0,0.011445045,False,0,1.0,141968,0.77367806,-4.1223946,-59.5136,5.5143223e-10,139507,2,frees.tyler,76561198002613044
-1.7840945,-0.9661665,-2.2514337e-08,141996,0.69798136,Simple Dimple skins.army,76561199433997570,0.529547,-0.84780437,0.028421722,525.13763,False,0.0,0.0,0.013737716,False,0,5.0,141989,0.3753754,-1.6179543,-58.158092,-2.2514337e-08,139527,2,frees.tyler,76561198002613044
-2.6915617,-0.94583225,-1.0675115e-07,142001,0.81798124,Simple Dimple skins.army,76561199433997570,0.5386947,-0.84161043,0.03873004,521.5285,False,0.0,0.0,0.013922646,False,0,6.0,141994,0.51551306,-1.916259,-56.919434,-1.0675115e-07,139532,2,frees.tyler,76561198002613044
-3.368783,-1.4435301,-1.2178207e-07,142006,0.9417319,Simple Dimple skins.army,76561199433997570,0.53291756,-0.8453821,0.036440726,518.8801,False,0.0,0.0,0.013725873,False,0,7.0,141999,0.57521975,-2.26121,-57.361755,-1.2178207e-07,139537,2,frees.tyler,76561198002613044
-4.0480843,-1.6105508,-5.239302e-07,142012,0.061731815,Simple Dimple skins.army,76561199433997570,0.5329707,-0.84486824,0.04626058,515.809,False,0.0,0.0,0.013914796,False,0,8.0,142004,0.7100935,-2.484239,-57.61515,2.584615e-05,139543,1,frees.tyler,76561198002613044
-1.7840945,-0.9661665,-2.2514337e-08,142681,0.5211725,Simple Dimple skins.army,76561199433997570,0.6894282,0.72370774,0.030592257,262.83682,False,0.0,0.0,0.015281232,False,0,5.0,142677,0.6956979,-2.3932414,46.064068,-2.2514337e-08,140212,2,zig,76561198274174345
-2.6915617,-0.94583225,-1.0675115e-07,142686,0.6411724,Simple Dimple skins.army,76561199433997570,0.6788748,0.7320237,0.057187065,267.69336,False,0.0,0.0,0.014945788,False,0,6.0,142682,0.6598337,-3.356087,47.081215,-1.0675115e-07,140217,2,zig,76561198274174345
-3.3689303,-1.4435267,-1.234503e-07,142691,0.7611723,Simple Dimple skins.army,76561199433997570,0.69525397,0.71544594,0.06898567,267.6992,False,0.0,0.0,0.014723433,False,0,7.0,142687,0.6848008,-4.1442122,45.933136,-1.234503e-07,140222,1,zig,76561198274174345
0.0,0.0,0.0,142696,0.032686062,zig,76561198274174345,-0.6921277,-0.7121928,-0.11722069,264.93176,False,0.0,0.0,0.0064100022,False,0,0.0,142691,0.34733564,6.949803,-134.37158,0.0,140225,0,Simple Dimple skins.army,76561199433997570
0.0,0.0,0.0,143291,0.052144054,zig,76561198274174345,-0.99329484,0.053818088,-0.10231836,1197.6584,False,0.0,0.0,0.0064100022,False,0,0.0,143286,0.3568719,5.8629894,176.85184,0.0,140820,0,Wybaczam.oficjalnie skins.army,76561199256543526
0.0,0.0,0.0,143493,0.2537234,RME | Пацан,76561199826895670,0.9949471,0.0298288,0.09586695,1201.5918,False,0.0,0.0,0.003000001,False,0,0.0,143489,0.056029305,-5.5059695,1.7576163,0.0,141022,0,zig,76561198274174345
-1.3844262,-0.15038294,-3.3248735e-08,144068,0.88485324,Worfy,76561199052717313,-0.39040315,-0.9177406,-0.0730595,808.3785,False,0.0,0.06150691,0.07329669,False,0,3.5488074,144064,0.1880339,3.7363706,-112.46038,2.7526344e-06,141598,1,prosto bo$$,76561199068251294
-1.8891369,0.12474319,-2.9706854e-08,144095,0.64598995,Worfy,76561199052717313,-0.3029309,-0.95179784,-0.048101556,808.98816,False,0.0,0.0,0.011099862,False,0,4.353124,144091,0.19572333,2.75772,-107.66207,-2.1444439e-05,141625,1,prosto bo$$,76561199068251294
-1.6239719,-0.16028854,-7.1502376e-07,144118,0.0,Worfy,76561199052717313,-0.29223502,-0.9541288,-0.065092586,811.7238,False,0.0,0.0,0.00917496,False,0,3.5726242,144113,0.6044593,3.3744698,-106.927155,-7.1502376e-07,141647,0,prosto bo$$,76561199068251294
0.0,0.0,0.0,144142,0.36986446,prosto bo$$,76561199068251294,0.284062,0.95875233,0.010131979,815.5946,False,0.0,0.0,0.0317,True,0,0.0,144138,0.12283546,-0.20515071,73.30248,4.2955758e-06,141672,1,Worfy,76561199052717313
-0.12223762,0.030407246,4.551503e-09,144608,0.31251723,RME | Пацан,76561199826895670,0.3706669,0.92384505,-0.09547986,48.03321,False,0.0,0.0,0.012107138,False,1,0.8659643,144604,0.035160407,5.306648,68.18093,4.551503e-09,142138,0,Worfy,76561199052717313
-0.19190946,-0.021540215,-5.572543e-09,144619,0.06840799,RME | Пацан,76561199826895670,0.37308237,0.9225338,-0.09869576,66.25482,False,0.0,0.0,0.017207015,False,1,1.8659643,144614,0.7910964,5.718117,67.96863,-5.572543e-09,142148,0,Worfy,76561199052717313
0.0,0.0,0.0,146049,0.22765177,RME | Пацан,76561199826895670,0.21617791,-0.97617996,-0.018434841,566.1598,False,0.0,0.122,0.1269,False,0,0.0,146044,0.9565304,0.742177,-74.71208,0.0,143578,0,Faat,76561198171814417
0.0,0.0,0.0,146060,0.30376667,Faat,76561198171814417,-0.5317938,0.8465196,0.024492588,956.8455,False,0.0,0.0,0.004900002,False,0,0.0,146054,0.5350253,-1.4144742,122.12966,0.0,143590,0,prosto bo$$,76561199068251294
-1.0867281,-0.13022952,-3.6739344e-08,146068,0.42765212,RME | Пацан,76561199826895670,0.08644441,-0.99585897,-0.028145932,578.6126,False,0.0,0.0,0.011338833,False,0,3.0,146063,0.27007622,1.9720488,-85.323494,-1.436133e-07,143598,1,Faat,76561198171814417
-2.0458372,0.07549949,-1.9127492e-08,146074,0.8276522,RME | Пацан,76561199826895670,0.077055655,-0.9961401,-0.042036727,584.57324,False,0.0,0.0,0.012973914,False,0,4.0,146070,0.3879646,2.1333234,-85.76085,-1.15758e-05,143604,1,Faat,76561198171814417
-4.7794714,0.28604415,-7.556298e-07,146094,0.027652502,RME | Пацан,76561199826895670,0.057925925,-0.99827176,-0.009906885,583.92615,False,0.0,0.0,0.015347944,False,0,7.0,146089,0.38954586,0.68500376,-87.109245,-3.267942e-07,143623,1,Faat,76561198171814417
