angles_x,angles_y,angles_z,attack_type,ent_origin_x,ent_origin_y,ent_origin_z,inaccuracy,item_def_index,mode,num_bullets_remaining,origin_x,origin_y,origin_z,player,player_inair,player_scoped,recoil_index,round,seed,sound_dsp_effect,sound_type,spread,tick,user_name,user_steamid,weapon_id
-1.671248,166.68108,7.766338e-05,0,-407.4815,1360.203,-125.7513,0.018552111,7,0,19,-407.20416,1361.2345,-62.524,13189600,,,7.0,7,2006028194,1605961519,2,0.0006,42765,Simple Dimple skins.army,76561199433997570,4456765
3.7306595,-16.73238,1.5505533e-06,0,-831.9004,1497.1542,-109.38276,0.02728445,17,0,18,-832.8911,1496.6478,-46.72406,4604380,,,11.0,7,178409569,2420502755,2,0.0006,42768,zig,76561198274174345,688626
4.5257773,-17.727772,3.0617114e-06,0,-825.1914,1498.3995,-109.19663,0.02906056,17,0,17,-826.68445,1498.4105,-46.507492,4604380,,,12.0,7,1060078141,2420502755,2,0.0006,42773,zig,76561198274174345,688626
4.553619,-18.047735,3.871307e-06,0,-817.76917,1497.3993,-109.34612,0.030051082,17,0,16,-819.6562,1497.7532,-46.54856,4604380,,,13.0,7,683952242,2420502755,2,0.0006,42778,zig,76561198274174345,688626
4.539151,-17.846874,5.690867e-06,0,-812.11786,1494.4977,-109.77978,0.031427175,17,0,15,-812.69666,1494.9438,-46.804626,4604380,,,14.0,7,733810108,2420502755,2,0.0006,42782,zig,76561198274174345,688626
4.7181606,-18.922445,9.258633e-06,0,-808.15314,1487.1389,-110.385735,0.03174178,17,0,14,-808.40674,1488.2449,-47.310078,4604380,,,15.0,7,3491813865,2420502755,2,0.0006,42787,zig,76561198274174345,688626
5.22421,-19.759104,1.3136258e-05,0,-807.9815,1478.0323,-111.00872,0.032083854,17,0,13,-807.84705,1479.6145,-47.80674,4604380,,,16.0,7,714238066,2420502755,2,0.0006,42792,zig,76561198274174345,688626
-1.6544403,156.81596,0.0,0,-1198.9402,1078.3077,7.1666136,0.016764516,17,0,30,-1197.2795,1078.2621,65.29555,10928638,,,0.0,7,3881013764,345125367,2,0.0006,43405,Worfy,76561199052717313,9748926
-1.2107954,155.5968,-1.4063245e-08,0,-1207.8524,1078.0591,11.890337,0.018795518,17,0,29,-1206.0032,1078.3893,69.18239,10928638,,,1.0,7,2232994372,345125367,2,0.0006,43410,Worfy,76561199052717313,9748926
-0.77405053,155.5245,-1.5149734e-08,0,-1214.9207,1075.6118,15.866222,0.018270183,17,0,28,-1213.4915,1075.8303,72.80964,10928638,,,2.0,7,1585533225,345125367,2,0.0006,43415,Worfy,76561199052717313,9748926
-0.54719067,157.18573,-4.1014072e-08,0,-1215.8491,1085.2789,16.388485,0.027973,17,0,27,-1216.4843,1082.3313,74.24574,10928638,,,2.4175265,7,1547234907,345125367,2,0.0006,43424,Worfy,76561199052717313,9748926
8.325416,-34.269382,0.0,0,-1959.2917,1393.5026,30.594788,0.00641,7,0,30,-1960.4438,1393.6707,92.81071,16728548,,,0.0,7,3615757468,564984878,2,0.0006,43425,shawty#)$@,76561199557907229,3981798
-0.9551511,157.30399,6.1360934e-09,0,-1212.8148,1093.4198,14.68169,0.031137504,17,0,26,-1213.7515,1091.6545,72.757385,10928638,,,3.4175265,7,1164617164,345125367,2,0.0006,43428,Worfy,76561199052717313,9748926
12.863524,-32.49168,-2.0082004e-08,0,-1952.4227,1393.4958,31.416714,0.09518884,7,0,29,-1953.1655,1393.1891,93.4106,16728548,,,1.0,7,3180966769,564984878,2,0.0006,43431,shawty#)$@,76561199557907229,3981798
9.456678,-19.605705,0.000819511,0,-1946.0227,1398.5822,32.38659,0.0125328,7,0,28,-1946.9252,1397.6471,88.34124,16728548,,,2.0,7,321363975,564984878,2,0.0006,43438,shawty#)$@,76561199557907229,3981798
2.9426877,-17.894709,-5.5725646e-08,0,-1943.1133,1402.5182,32.89256,0.014675656,7,0,27,-1943.4042,1402.0508,79.90598,16728548,,,3.0,7,150486921,564984878,2,0.0006,43444,shawty#)$@,76561199557907229,3981798
1.2570028,-21.126236,-0.00014046067,0,-1942.0304,1405.5288,33.14282,0.014383245,7,0,26,-1942.0688,1405.02,79.15511,16728548,,,4.0,7,1436371631,564984878,2,0.0006,43451,shawty#)$@,76561199557907229,3981798
1.9239373,-21.34486,-2.473271e-05,0,-1942.0756,1407.0872,33.19986,0.01646395,7,0,25,-1942.0471,1407.0945,88.149185,16728548,,,5.0,7,711773132,564984878,2,0.0006,43457,shawty#)$@,76561199557907229,3981798
2.6159158,-19.32146,-2.2396597e-07,0,-1942.605,1405.6705,33.079723,0.018063534,7,0,24,-1942.4697,1406.0371,95.00838,16728548,,,6.0,7,1005310738,564984878,2,0.0006,43463,shawty#)$@,76561199557907229,3981798
-8.300609,-64.49843,0.0,0,-567.48413,1517.9135,-110.588135,0.0049,16,0,13,-567.48413,1517.9135,-46.91626,4604380,,,0.0,7,3900820253,2420502755,2,0.0006,43546,zig,76561198274174345,9289813
-7.7708797,-63.92162,-2.08767e-05,0,-567.48413,1517.9135,-110.588135,0.008602552,16,0,12,-567.48413,1517.9135,-46.91626,4604380,,,1.0,7,910095981,2420502755,2,0.0006,43552,zig,76561198274174345,9289813
-9.968881,-63.626137,7.07151e-08,0,-567.48413,1517.9135,-110.588135,0.010560966,16,0,11,-567.48413,1517.9135,-46.91626,4604380,,,2.0,7,615095068,2420502755,2,0.0006,43558,zig,76561198274174345,9289813
-9.267039,-63.899742,7.504701e-09,0,-567.48413,1517.9135,-110.588135,0.0127991475,16,0,10,-567.48413,1517.9135,-46.91626,4604380,,,3.0,7,2117748478,2420502755,2,0.0006,43563,zig,76561198274174345,9289813
-8.922962,-61.835495,-6.2525323e-06,0,-567.48413,1517.9135,-110.588135,0.013851255,16,0,9,-567.48413,1517.9135,-46.91626,4604380,,,4.0,7,567057628,2420502755,2,0.0006,43569,zig,76561198274174345,9289813
-10.17542,-62.20728,8.5101426e-08,0,-567.48413,1517.9135,-110.588135,0.014937685,16,0,8,-567.48413,1517.9136,-46.91626,4604380,,,5.0,7,2546784273,2420502755,2,0.0006,43575,zig,76561198274174345,9289813
-11.961611,-62.815826,8.931471e-08,0,-567.48413,1517.9135,-110.588135,0.015621345,16,0,7,-567.48413,1517.9135,-46.91626,4604380,,,6.0,7,3964364799,2420502755,2,0.0006,43581,zig,76561198274174345,9289813
-11.65321,-60.534325,4.15632e-07,0,-567.48413,1517.9135,-110.588135,0.012480555,16,0,6,-567.48413,1517.9135,-46.91626,4604380,,,4.884814,7,1272077416,2420502755,2,0.0006,43592,zig,76561198274174345,9289813
-11.398054,-61.045925,1.839193e-06,0,-567.48413,1517.9135,-110.588135,0.014075141,16,0,5,-567.48413,1517.9135,-46.91626,4604380,,,5.884814,7,1930981054,2420502755,2,0.0006,43598,zig,76561198274174345,9289813
23.245342,-82.83741,0.0,0,939.56903,2493.847,96.408134,0.013849571,9,1,4,939.7041,2493.8657,160.22086,3473876,,,0.0,7,351655921,2430516821,2,0.0002,47269,RME | Пацан,76561199826895670,6242719
-12.179299,106.89377,0.0,0,1028.1255,2186.2695,4.9739943,0.022029221,17,0,30,1029.4774,2186.9395,66.77992,10928638,,,0.0,7,863280648,2891154693,2,0.0006,47291,Worfy,76561199052717313,9748926
-13.695646,106.520935,0.0001299958,0,1019.0767,2182.6409,3.7935324,0.026676942,17,0,29,1021.5526,2183.57,65.75102,10928638,,,1.0,7,3323746612,2891154693,2,0.0006,47296,Worfy,76561199052717313,9748926
-4.4969006,99.99035,0.0,0,1523.2645,600.0744,-56.9748,0.0049,16,0,30,1523.2645,600.0744,-2.19355,4604380,,,0.0,7,83899440,161649234,2,0.0006,47299,zig,76561198274174345,9289813
-14.450442,111.059166,3.9861908e-07,0,1015.46893,2181.2305,3.3286157,0.018465182,17,0,28,1015.562,2181.2725,64.98915,10928638,,,2.0,7,4276965435,2891154693,2,0.0006,47301,Worfy,76561199052717313,9748926
-15.310999,112.20082,4.27279e-05,0,1018.8259,2182.5781,3.7667847,0.020656653,17,0,27,1017.1781,2181.9094,65.19666,10928638,,,3.0,7,1482621602,2891154693,2,0.0006,47306,Worfy,76561199052717313,9748926
-4.4804955,100.01705,3.944093e-09,0,1523.2645,600.0744,-56.9748,0.007077729,16,0,29,1523.2645,600.0744,-2.19355,4604380,,,0.7498942,7,3935879806,161649234,2,0.0006,47310,zig,76561198274174345,9289813
-16.307333,115.916115,1.5451743e-08,0,1025.0011,2185.2517,4.60351,0.031704403,17,0,26,1023.47565,2184.5737,66.034676,10928638,,,4.0,7,2266131013,2891154693,2,0.0006,47310,Worfy,76561199052717313,9748926
-17.122593,114.940605,-6.539756e-08,0,1031.6611,2188.2227,5.494553,0.02126753,17,0,25,1030.9637,2187.9172,67.019226,10928638,,,5.0,7,1917999417,2891154693,2,0.0006,47315,Worfy,76561199052717313,9748926
-15.166026,110.2027,2.2201148e-06,0,1009.7147,2179.7644,2.723084,0.028884858,17,0,24,1013.48047,2181.1814,64.765564,10928638,,,2.921805,7,2823176683,2891154693,2,0.0006,47331,Worfy,76561199052717313,9748926
-15.514958,105.21966,-8.334047e-05,0,995.63336,2174.8167,0.7122514,0.03161548,17,0,23,1000.6581,2176.512,62.93231,10928638,,,3.921805,7,2752109819,2891154693,2,0.0006,47336,Worfy,76561199052717313,9748926
-4.2967024,100.17519,0.0,0,1519.5651,620.71625,-50.767876,0.0052072927,16,0,28,1519.8151,619.32,3.8666215,4604380,,,0.2895754,7,1698134905,161649234,2,0.0006,47342,zig,76561198274174345,9289813
-4.3732324,100.23759,-2.0037984e-07,0,1518.9053,624.4128,-49.65526,0.009197928,16,0,27,1518.958,624.11597,5.4251976,4604380,,,1.2895753,7,2569640573,161649234,2,0.0006,47347,zig,76561198274174345,9289813
-4.1689773,100.11025,1.380514e-09,0,1518.7035,625.54645,-49.313812,0.006115934,16,0,26,1518.7035,625.54645,5.8111877,4604380,,,0.8360934,7,1795534701,161649234,2,0.0006,47368,zig,76561198274174345,9289813
1.935811,91.22175,0.0,0,-391.80493,-561.8795,1.4715848,0.0030000005,40,1,10,-391.80493,-561.8795,65.12784,13418998,,,0.0,8,449888738,3229675700,2,0.00023,49582,Faat,76561198171814417,2392518
-2.270471,-89.7216,0.0,0,-421.9187,2298.245,-112.24237,0.0022232824,9,1,5,-421.9187,2298.245,-50.507996,10797548,,,0.0,8,934484823,1693280391,2,0.0002,49691,prosto bo$$,76561199068251294,2081265
2.602187,89.60529,0.0,0,-433.5547,-586.44293,1.8060317,0.066080116,40,1,9,-435.03867,-586.4237,65.58708,13418998,,,0.0,8,4115369616,3229675700,2,0.00023,49705,Faat,76561198171814417,2392518
-6.3460374,-77.32779,0.0,0,-482.34778,1472.473,-111.43458,0.018393438,1,0,7,-480.62933,1474.9717,-56.468964,3031120,,,0.0,8,2504754444,1605961519,2,0.002,49840,Wybaczam.oficjalnie skins.army,76561199256543526,7094679
-7.629799,-71.65199,-2.0803375e-09,0,-521.87317,1443.6732,-110.96875,0.019495448,1,0,6,-522.39435,1443.4996,-47.875,3031120,,,0.23713732,8,55056541,2420502755,2,0.002,49875,Wybaczam.oficjalnie skins.army,76561199256543526,7094679
-6.853813,-70.12499,3.533724e-09,0,-521.4861,1443.6614,-110.96875,0.028385134,1,0,5,-520.987,1443.8398,-47.78921,3031120,,,0.45177045,8,502570045,2420502755,2,0.002,49904,Wybaczam.oficjalnie skins.army,76561199256543526,7094679
2.292798,90.474686,0.0,0,-400.90744,-593.91864,1.5705824,0.003,40,1,8,-399.89056,-593.9081,65.42594,13418998,,,0.0,8,2123239800,3229675700,2,0.00023,49914,Faat,76561198171814417,2392518
-2.0030286,-89.35644,0.0,0,-425.29578,2371.0361,-102.76242,0.002,9,1,4,-425.29578,2371.0361,-41.38742,10797548,,,0.0,8,3463865166,1693280391,2,0.0002,49936,prosto bo$$,76561199068251294,2081265
-1.8002622,-91.12537,0.0,0,-377.95374,2422.068,-90.46668,0.007828522,9,1,3,-377.95374,2422.068,-28.982307,10797548,,,0.0,8,2446908036,1693280391,2,0.0002,50074,prosto bo$$,76561199068251294,2081265
-2.040503,-89.9108,0.0,0,-419.50784,2424.0596,-89.83297,0.0062100245,9,1,2,-419.5078,2424.0596,-28.61422,10797548,,,0.0,8,458063704,1693280391,2,0.0002,50198,prosto bo$$,76561199068251294,2081265
7.721959,105.12288,0.0,0,-227.51988,476.29413,-1.5582983,0.02729,17,0,30,-222.05145,476.84064,62.13004,14008792,,,0.0,8,4129011156,551418648,2,0.0006,50310,frees.tyler,76561198002613044,4571283
8.066604,104.59894,-1.4063245e-08,0,-239.75986,474.9853,-1.8242896,0.028787736,17,0,29,-237.95645,475.1782,61.75318,14008792,,,1.0,8,2587794016,551418648,2,0.0006,50314,frees.tyler,76561198002613044,4571283
8.457603,102.953865,6.003375e-06,0,-246.64331,474.70322,-2.0162387,0.018452438,17,0,28,-246.2044,474.61813,61.557407,14008792,,,2.0,8,2135114987,551418648,2,0.0006,50319,frees.tyler,76561198002613044,4571283
9.05661,102.581535,-8.757231e-08,0,-244.40717,475.61896,-1.9451509,0.019620266,17,0,27,-245.37122,475.3591,61.573635,14008792,,,3.0,8,3850167164,551418648,2,0.0006,50324,frees.tyler,76561198002613044,4571283
9.439873,102.315,4.8252256e-05,0,-236.72981,477.48273,-1.7208991,0.031037569,17,0,26,-239.11635,476.9205,61.745125,14008792,,,4.0,8,3625296610,551418648,2,0.0006,50329,frees.tyler,76561198002613044,4571283
-6.7175136,-84.83477,0.0,0,-395.067,1232.5586,-114.679565,0.0042,1,0,4,-395.4269,1232.5568,-52.566566,3031120,,,0.0,8,2789270233,1605961519,2,0.002,50331,Wybaczam.oficjalnie skins.army,76561199256543526,7094679
10.444686,102.66439,1.919877e-05,0,-225.0751,479.81546,-1.4840794,0.033001058,17,0,25,-228.78781,479.28467,62.017494,14008792,,,5.0,8,4015723980,551418648,2,0.0006,50334,frees.tyler,76561198002613044,4571283
9.876111,102.9271,4.270847e-07,0,-214.32878,479.1801,-1.334187,0.034581903,17,0,24,-216.18709,479.45398,62.27256,14008792,,,6.0,8,2558266092,551418648,2,0.0006,50338,frees.tyler,76561198002613044,4571283
8.810821,103.23709,1.1348403e-07,0,-199.90935,475.2012,-1.0992136,0.03512706,17,0,23,-202.48523,476.0913,62.49648,14008792,,,7.0,8,2073944677,551418648,2,0.0006,50343,frees.tyler,76561198002613044,4571283
8.829532,104.92719,2.3039611e-07,0,-184.70337,468.95016,-0.9188862,0.03544855,17,0,22,-188.0286,470.3778,62.69409,14008792,,,8.0,8,1076355364,551418648,2,0.0006,50348,frees.tyler,76561198002613044,4571283
8.34547,105.55467,3.2732046e-07,0,-168.36943,464.73172,-0.7826686,0.035491694,17,0,21,-172.63461,465.47382,62.87201,14008792,,,9.0,8,2268774894,551418648,2,0.0006,50353,frees.tyler,76561198002613044,4571283
8.585407,106.544014,8.485938e-07,0,-151.03113,463.63217,-0.65923643,0.03494865,17,0,20,-156.21384,463.71606,63.01699,14008792,,,10.0,8,3926330441,551418648,2,0.0006,50358,frees.tyler,76561198002613044,4571283
7.9788465,89.64352,1.5505533e-06,0,-136.62341,463.8151,-0.6102507,0.03597256,17,0,19,-139.07051,463.80905,63.124035,14008792,,,11.0,8,4185692755,551418648,2,0.0006,50362,frees.tyler,76561198002613044,4571283
-7.599011,-78.41848,7.98752e-10,0,-367.5353,1235.9873,-114.785225,0.020914191,1,0,3,-368.3681,1235.8392,-53.222347,3031120,,,0.29427266,8,399873016,1605961519,2,0.002,50364,Wybaczam.oficjalnie skins.army,76561199256543526,7094679
-2.7042384,-77.11521,0.0,0,-602.66693,2402.1716,-98.96912,0.002,9,1,1,-602.66693,2402.1716,-37.73474,10797548,,,0.0,8,2130319994,1693280391,2,0.0002,50652,prosto bo$$,76561199068251294,2081265
8.117959,91.69189,0.0,0,-378.8722,382.8163,-3.5710564,0.02729,17,0,18,-374.42365,381.88123,59.98073,14008792,,,0.0,8,756226513,551418648,2,0.0006,50721,frees.tyler,76561198002613044,4571283
9.119436,90.78113,6.052954e-05,0,-394.03793,385.70404,-4.034003,0.028095003,17,0,17,-390.3068,384.99304,59.89362,14008792,,,1.0,8,4005016389,551418648,2,0.0006,50726,frees.tyler,76561198002613044,4571283
9.132247,90.68946,-1.7722539e-06,0,-400.00974,387.627,-4.030796,0.018270183,17,0,16,-399.214,387.08652,59.906326,14008792,,,2.0,8,3560912620,551418648,2,0.0006,50731,frees.tyler,76561198002613044,4571283
10.083578,90.34817,0.00021145912,0,-398.42386,388.36038,-4.0315447,0.019504061,17,0,15,-398.90024,388.19342,59.90618,14008792,,,3.0,8,863816740,551418648,2,0.0006,50736,frees.tyler,76561198002613044,4571283
9.542733,90.253204,1.5451743e-08,0,-400.7111,388.41882,-4.030467,0.020949192,17,0,14,-399.78625,388.41412,59.906597,14008792,,,4.0,8,1198348087,551418648,2,0.0006,50740,frees.tyler,76561198002613044,4571283
3.5265896,95.786446,0.0,0,-248.52388,331.02524,-0.9896939,0.0049,16,0,30,-248.526,331.0291,62.40078,4604380,,,0.0,8,1712150598,551418648,2,0.0006,51033,zig,76561198274174345,9289813
-1.9712069,-87.338,0.0,0,-420.9075,2399.25,-95.3001,0.008468404,9,1,5,-420.90753,2399.25,-34.331352,10797548,,,0.0,8,3995151529,1693280391,2,0.0002,51034,prosto bo$$,76561199068251294,2081265
3.3875937,95.58044,-9.683316e-08,0,-252.04906,330.67804,-1.0219281,0.04868691,16,0,29,-251.30792,330.75055,62.375492,4604380,,,1.0,8,2240937140,551418648,2,0.0006,51038,zig,76561198274174345,9289813
3.6690223,95.68694,7.317822e-10,0,-242.44781,331.57632,-0.9051657,0.0057701766,16,0,28,-243.6849,331.4594,62.469715,4604380,,,0.5885453,8,1372035584,551418648,2,0.0006,51062,zig,76561198274174345,9289813
3.5733712,95.66454,1.5151077e-08,0,-243.22992,331.49014,-0.9176359,0.009528998,16,0,27,-242.89304,331.52356,62.478466,4604380,,,1.5885453,8,481639241,551418648,2,0.0006,51067,zig,76561198274174345,9289813
3.733852,95.367546,3.615148e-10,0,-246.80699,331.11966,-0.97152495,0.0062917224,16,0,26,-246.0825,331.18707,62.442825,4604380,,,1.015794,8,3008196771,551418648,2,0.0006,51087,zig,76561198274174345,9289813
3.598045,96.559006,7.8623316e-11,0,-220.76701,333.6317,2.1601055,0.0054312083,16,0,25,-220.02153,333.72137,63.44137,4604380,,,0.513684,8,3961411983,551418648,2,0.0006,51113,zig,76561198274174345,9289813
3.6189895,95.5708,0.0,0,-246.74548,330.86758,-0.9624338,0.05511423,16,0,24,-245.56754,330.98578,62.45912,4604380,,,0.31083873,8,551859349,551418648,2,0.0006,51141,zig,76561198274174345,9289813
-1.9147408,-86.79952,0.0,0,-420.87906,2423.6228,-89.9324,0.0038252352,9,1,4,-420.8791,2423.6228,-28.698029,10797548,,,0.0,8,3863528159,1693280391,2,0.0002,51168,prosto bo$$,76561199068251294,2081265
3.6497893,95.90968,0.0,0,-276.94525,327.781,0.10793829,0.0050176256,16,0,23,-276.79355,327.79395,62.694614,4604380,,,0.13108385,8,2445160250,551418648,2,0.0006,51180,zig,76561198274174345,9289813
3.4657435,95.95318,2.255731e-07,0,-273.09494,328.1814,-0.1413939,0.008664769,16,0,22,-274.2565,328.06134,62.609703,4604380,,,1.1310838,8,2830603562,551418648,2,0.0006,51186,zig,76561198274174345,9289813
3.6538093,95.58098,6.00896e-10,0,-299.4757,325.4101,0.5515995,0.0060585532,16,0,21,-299.22705,325.4404,63.158585,4604380,,,0.77821654,8,3808287519,551418648,2,0.0006,51207,zig,76561198274174345,9289813
0.6621881,81.94191,0.0,0,-269.77646,322.836,-0.012108326,0.12885615,16,0,20,-267.4325,322.51263,62.739967,4604380,,,0.12408935,8,1805642694,551418648,2,0.0006,51251,zig,76561198274174345,9289813
-2.5410192,97.95055,0.0,0,-1644.4899,1629.8477,2.3681521,0.0048100017,7,0,30,-1644.4899,1629.8477,48.274403,9208296,,,0.0,8,816386459,4294967295,2,0.0006,51267,Moon,76561198049602148,9880047
-4.993519,100.115105,0.00028699375,0,-1644.4899,1629.8477,2.3681521,0.008655708,7,0,29,-1644.4899,1629.8477,48.274403,9208296,,,1.0,8,4179248141,4294967295,2,0.0006,51273,Moon,76561198049602148,9880047
1.016388,82.01892,0.0,0,-264.84467,321.65924,-0.2992201,0.095538236,16,0,19,-266.79407,321.96066,62.76131,4604380,,,0.28645128,8,45229650,551418648,2,0.0006,51277,zig,76561198274174345,9289813
-5.427057,100.928604,1.3028391e-10,0,-1644.4899,1629.8477,2.3681521,0.0099134175,7,0,28,-1644.4897,1629.8477,48.274403,9208296,,,2.0,8,3301434746,4294967295,2,0.0006,51280,Moon,76561198049602148,9880047
-4.4018884,99.392715,5.1561947e-05,0,-1644.4899,1629.8477,2.3681521,0.011691937,7,0,27,-1644.4899,1629.8477,48.274403,9208296,,,3.0,8,1651794859,4294967295,2,0.0006,51286,Moon,76561198049602148,9880047
-4.0332804,99.604965,-1.001349e-08,0,-1644.4899,1629.8477,2.3681521,0.012398211,7,0,26,-1644.4899,1629.8477,48.274403,9208296,,,4.0,8,952697224,4294967295,2,0.0006,51293,Moon,76561198049602148,9880047
-2.9927416,-80.18201,0.0,0,-550.292,2403.3105,-97.71776,0.010841243,9,1,3,-550.292,2403.3105,-36.764633,10797548,,,0.0,8,748489218,1693280391,2,0.0002,51299,prosto bo$$,76561199068251294,2081265
2.2453284,-85.6834,0.0,0,-1773.3541,2844.5398,33.794586,0.042382993,1,0,7,-1771.7358,2844.6777,96.58987,3473876,,,0.0,8,2058257449,2005810340,2,0.002,51350,RME | Пацан,76561199826895670,852304
-0.6776208,92.626495,0.0,0,-1691.5366,1623.7667,2.63536,0.006436154,7,0,25,-1689.9496,1623.8578,66.4345,9208296,,,0.0,8,1267729027,2005810340,2,0.0006,51357,Moon,76561198049602148,9880047
-0.84959847,92.73553,-2.897066e-05,0,-1695.4001,1623.5454,2.672018,0.010763044,7,0,24,-1694.9454,1623.5715,66.4802,9208296,,,1.0,8,3758609406,2005810340,2,0.0006,51363,Moon,76561198049602148,9880047
-1.2382212,94.09382,2.0682668e-10,0,-1695.9713,1623.5132,2.6774302,0.013169732,7,0,23,-1695.9713,1623.5132,66.48993,9208296,,,2.0,8,2408831109,2005810340,2,0.0006,51369,Moon,76561198049602148,9880047
1.7641895,-70.572,0.0,0,-2003.7615,2705.2498,30.59514,0.0045697037,1,0,6,-2004.1521,2705.1099,94.40048,3473876,,,0.0,8,1872249392,2005810340,2,0.002,51470,RME | Пацан,76561199826895670,852304
1.6750906,-72.62133,0.0,0,-1948.8022,2527.9683,26.157223,0.0042,1,0,5,-1948.9535,2527.9219,88.66209,3473876,,,0.0,8,1857165490,2005810340,2,0.002,51694,RME | Пацан,76561199826895670,852304
